Match ID,Event,Date,Player,Team,Map,Rounds,Kills,Deaths,FK,FD,FK%K,FD%D,Rating
16508,EMS One Katowice 2014,2014-03-15 13:00:00,KRIMZ,LGB,Inferno,27,10,21,4,5,40.0,23.809523809523807,0.53
16508,EMS One Katowice 2014,2014-03-15 13:00:00,znajder,fnatic,Inferno,27,25,15,5,4,20.0,26.666666666666668,1.57
16508,EMS One Katowice 2014,2014-03-15 13:00:00,flusha,fnatic,Inferno,27,22,15,1,2,4.545454545454546,13.333333333333334,1.29
16508,EMS One Katowice 2014,2014-03-15 13:00:00,Devilwalk,fnatic,Inferno,27,18,14,1,2,5.555555555555555,14.285714285714285,1.06
16508,EMS One Katowice 2014,2014-03-15 13:00:00,pronax,fnatic,Inferno,27,18,19,2,1,11.11111111111111,5.263157894736842,0.97
16508,EMS One Katowice 2014,2014-03-15 13:00:00,JW,fnatic,Inferno,27,17,19,3,6,17.647058823529413,31.57894736842105,0.9
16507,EMS One Katowice 2014,2014-03-14 18:55:00,Fifflaren,NiP,Train,27,27,16,4,1,14.814814814814813,6.25,1.38
16507,EMS One Katowice 2014,2014-03-14 18:55:00,Xizt,NiP,Train,27,21,17,0,0,0.0,0.0,1.27
16507,EMS One Katowice 2014,2014-03-14 18:55:00,GeT_RiGhT,NiP,Train,27,24,18,6,1,25.0,5.555555555555555,1.25
16507,EMS One Katowice 2014,2014-03-14 18:55:00,f0rest,NiP,Train,27,20,22,6,2,30.0,9.090909090909092,0.9
16507,EMS One Katowice 2014,2014-03-14 18:55:00,friberg,NiP,Train,27,14,21,1,6,7.142857142857142,28.57142857142857,0.66
16507,EMS One Katowice 2014,2014-03-14 18:55:00,swag,compLexity,Train,27,23,21,3,2,13.043478260869565,9.523809523809524,1.08
16507,EMS One Katowice 2014,2014-03-14 18:55:00,seang@res,compLexity,Train,27,21,21,2,4,9.523809523809524,19.047619047619047,0.97
16507,EMS One Katowice 2014,2014-03-14 18:55:00,n0thing,compLexity,Train,27,20,20,4,4,20.0,20.0,0.96
16507,EMS One Katowice 2014,2014-03-14 18:55:00,SEMPHIS,compLexity,Train,27,17,21,0,4,0.0,19.047619047619047,0.92
16507,EMS One Katowice 2014,2014-03-14 18:55:00,Hiko,compLexity,Train,27,13,23,1,3,7.6923076923076925,13.043478260869565,0.57
16506,EMS One Katowice 2014,2014-03-14 18:55:00,GeT_RiGhT,NiP,Nuke,18,21,8,3,0,14.285714285714285,0.0,1.7
16506,EMS One Katowice 2014,2014-03-14 18:55:00,f0rest,NiP,Nuke,18,18,8,1,1,5.555555555555555,12.5,1.55
16506,EMS One Katowice 2014,2014-03-14 18:55:00,friberg,NiP,Nuke,18,17,11,3,3,17.647058823529413,27.27272727272727,1.43
16506,EMS One Katowice 2014,2014-03-14 18:55:00,Xizt,NiP,Nuke,18,14,8,3,0,21.428571428571427,0.0,1.26
16506,EMS One Katowice 2014,2014-03-14 18:55:00,Fifflaren,NiP,Nuke,18,12,9,1,3,8.333333333333332,33.33333333333333,1.13
16506,EMS One Katowice 2014,2014-03-14 18:55:00,swag,compLexity,Nuke,18,16,16,3,2,18.75,12.5,1.03
16506,EMS One Katowice 2014,2014-03-14 18:55:00,n0thing,compLexity,Nuke,18,11,16,2,3,18.181818181818183,18.75,0.76
16506,EMS One Katowice 2014,2014-03-14 18:55:00,Hiko,compLexity,Nuke,18,8,16,0,2,0.0,12.5,0.48
16506,EMS One Katowice 2014,2014-03-14 18:55:00,SEMPHIS,compLexity,Nuke,18,7,16,1,2,14.285714285714285,12.5,0.42
16506,EMS One Katowice 2014,2014-03-14 18:55:00,seang@res,compLexity,Nuke,18,2,18,1,2,50.0,11.11111111111111,0.09
16505,EMS One Katowice 2014,2014-03-14 18:55:00,GeT_RiGhT,NiP,Dust2,28,29,18,3,3,10.344827586206897,16.666666666666664,1.47
16505,EMS One Katowice 2014,2014-03-14 18:55:00,f0rest,NiP,Dust2,28,23,20,3,1,13.043478260869565,5.0,1.27
16505,EMS One Katowice 2014,2014-03-14 18:55:00,Fifflaren,NiP,Dust2,28,18,19,2,4,11.11111111111111,21.052631578947366,0.9
16505,EMS One Katowice 2014,2014-03-14 18:55:00,Xizt,NiP,Dust2,28,15,19,3,4,20.0,21.052631578947366,0.78
16505,EMS One Katowice 2014,2014-03-14 18:55:00,friberg,NiP,Dust2,28,15,19,3,2,20.0,10.526315789473683,0.73
16505,EMS One Katowice 2014,2014-03-14 18:55:00,swag,compLexity,Dust2,28,30,17,4,1,13.333333333333334,5.88235294117647,1.65
16505,EMS One Katowice 2014,2014-03-14 18:55:00,n0thing,compLexity,Dust2,28,18,20,3,4,16.666666666666664,20.0,0.85
16505,EMS One Katowice 2014,2014-03-14 18:55:00,seang@res,compLexity,Dust2,28,15,21,3,5,20.0,23.809523809523807,0.76
16505,EMS One Katowice 2014,2014-03-14 18:55:00,Hiko,compLexity,Dust2,28,14,18,2,1,14.285714285714285,5.555555555555555,0.75
16505,EMS One Katowice 2014,2014-03-14 18:55:00,SEMPHIS,compLexity,Dust2,28,18,24,2,3,11.11111111111111,12.5,0.74
16504,EMS One Katowice 2014,2014-03-14 16:00:00,byali,Virtus.pro,Inferno,24,23,12,1,0,4.3478260869565215,0.0,1.45
16504,EMS One Katowice 2014,2014-03-14 16:00:00,pashaBiceps,Virtus.pro,Inferno,24,23,14,4,0,17.391304347826086,0.0,1.31
16504,EMS One Katowice 2014,2014-03-14 16:00:00,NEO,Virtus.pro,Inferno,24,18,15,4,1,22.22222222222222,6.666666666666667,1.13
16504,EMS One Katowice 2014,2014-03-14 16:00:00,Snax,Virtus.pro,Inferno,24,20,19,6,5,30.0,26.31578947368421,1.06
16504,EMS One Katowice 2014,2014-03-14 16:00:00,TaZ,Virtus.pro,Inferno,24,13,14,2,1,15.384615384615385,7.142857142857142,0.96
16504,EMS One Katowice 2014,2014-03-14 16:00:00,apEX,LDLC,Inferno,24,23,19,3,2,13.043478260869565,10.526315789473683,1.28
16504,EMS One Katowice 2014,2014-03-14 16:00:00,Maniac,LDLC,Inferno,24,19,19,0,1,0.0,5.263157894736842,1.02
16504,EMS One Katowice 2014,2014-03-14 16:00:00,Happy,LDLC,Inferno,24,15,20,0,2,0.0,10.0,0.8
16504,EMS One Katowice 2014,2014-03-14 16:00:00,Uzzziii,LDLC,Inferno,24,12,22,2,7,16.666666666666664,31.818181818181817,0.56
16504,EMS One Katowice 2014,2014-03-14 16:00:00,KQLY,LDLC,Inferno,24,5,20,2,5,40.0,25.0,0.36
16503,EMS One Katowice 2014,2014-03-14 16:00:00,byali,Virtus.pro,Mirage,19,30,9,4,0,13.333333333333334,0.0,2.27
16503,EMS One Katowice 2014,2014-03-14 16:00:00,NEO,Virtus.pro,Mirage,19,20,11,1,1,5.0,9.090909090909092,1.44
16503,EMS One Katowice 2014,2014-03-14 16:00:00,pashaBiceps,Virtus.pro,Mirage,19,17,10,0,1,0.0,10.0,1.32
16503,EMS One Katowice 2014,2014-03-14 16:00:00,Snax,Virtus.pro,Mirage,19,12,13,2,3,16.666666666666664,23.076923076923077,0.91
16503,EMS One Katowice 2014,2014-03-14 16:00:00,TaZ,Virtus.pro,Mirage,19,12,13,3,4,25.0,30.76923076923077,0.88
16503,EMS One Katowice 2014,2014-03-14 16:00:00,Happy,LDLC,Mirage,19,17,18,2,1,11.76470588235294,5.555555555555555,0.97
16503,EMS One Katowice 2014,2014-03-14 16:00:00,Maniac,LDLC,Mirage,19,13,18,0,0,0.0,0.0,0.8
16503,EMS One Katowice 2014,2014-03-14 16:00:00,Uzzziii,LDLC,Mirage,19,10,18,2,2,20.0,11.11111111111111,0.6
16503,EMS One Katowice 2014,2014-03-14 16:00:00,apEX,LDLC,Mirage,19,9,18,3,4,33.33333333333333,22.22222222222222,0.56
16503,EMS One Katowice 2014,2014-03-14 16:00:00,KQLY,LDLC,Mirage,19,7,19,2,3,28.57142857142857,15.789473684210526,0.37
16502,EMS One Katowice 2014,2014-03-14 13:00:00,device,Dignitas,Mirage,27,31,15,5,0,16.129032258064516,0.0,1.75
16502,EMS One Katowice 2014,2014-03-14 13:00:00,cajunb,Dignitas,Mirage,27,28,17,2,2,7.142857142857142,11.76470588235294,1.53
16502,EMS One Katowice 2014,2014-03-14 13:00:00,Xyp9x,Dignitas,Mirage,27,19,14,0,2,0.0,14.285714285714285,1.22
16502,EMS One Katowice 2014,2014-03-14 13:00:00,dupreeh,Dignitas,Mirage,27,20,18,3,3,15.0,16.666666666666664,1.04
16502,EMS One Katowice 2014,2014-03-14 13:00:00,FeTiSh,Dignitas,Mirage,27,13,21,5,5,38.46153846153847,23.809523809523807,0.71
16502,EMS One Katowice 2014,2014-03-14 13:00:00,AdreN,HellRaisers,Mirage,27,26,23,3,1,11.538461538461538,4.3478260869565215,1.2
16502,EMS One Katowice 2014,2014-03-14 13:00:00,kUcheR,HellRaisers,Mirage,27,17,21,1,2,5.88235294117647,9.523809523809524,0.86
16502,EMS One Katowice 2014,2014-03-14 13:00:00,markeloff,HellRaisers,Mirage,27,14,21,1,1,7.142857142857142,4.761904761904762,0.7
16502,EMS One Katowice 2014,2014-03-14 13:00:00,Dosia,HellRaisers,Mirage,27,13,22,1,4,7.6923076923076925,18.181818181818183,0.68
16502,EMS One Katowice 2014,2014-03-14 13:00:00,ANGE1,HellRaisers,Mirage,27,15,24,6,7,40.0,29.166666666666668,0.58
16501,EMS One Katowice 2014,2014-03-14 13:00:00,cajunb,Dignitas,Dust2,23,23,11,4,3,17.391304347826086,27.27272727272727,1.56
16501,EMS One Katowice 2014,2014-03-14 13:00:00,Xyp9x,Dignitas,Dust2,23,19,11,0,0,0.0,0.0,1.36
16501,EMS One Katowice 2014,2014-03-14 13:00:00,device,Dignitas,Dust2,23,18,14,2,4,11.11111111111111,28.57142857142857,1.3
16501,EMS One Katowice 2014,2014-03-14 13:00:00,dupreeh,Dignitas,Dust2,23,16,10,2,1,12.5,10.0,1.17
16501,EMS One Katowice 2014,2014-03-14 13:00:00,FeTiSh,Dignitas,Dust2,23,9,13,2,5,22.22222222222222,38.46153846153847,0.69
16501,EMS One Katowice 2014,2014-03-14 13:00:00,Dosia,HellRaisers,Dust2,23,16,19,2,2,12.5,10.526315789473683,0.98
16501,EMS One Katowice 2014,2014-03-14 13:00:00,markeloff,HellRaisers,Dust2,23,15,16,4,0,26.666666666666668,0.0,0.97
16501,EMS One Katowice 2014,2014-03-14 13:00:00,kUcheR,HellRaisers,Dust2,23,10,16,1,0,10.0,0.0,0.71
16501,EMS One Katowice 2014,2014-03-14 13:00:00,ANGE1,HellRaisers,Dust2,23,10,17,2,7,20.0,41.17647058823529,0.65
16501,EMS One Katowice 2014,2014-03-14 13:00:00,AdreN,HellRaisers,Dust2,23,8,17,4,1,50.0,5.88235294117647,0.5
16499,EMS One Katowice 2014,2014-03-14 00:40:00,swag,compLexity,Nuke,28,24,17,1,3,4.166666666666666,17.647058823529413,1.29
16499,EMS One Katowice 2014,2014-03-14 00:40:00,seang@res,compLexity,Nuke,28,23,17,4,2,17.391304347826086,11.76470588235294,1.19
16499,EMS One Katowice 2014,2014-03-14 00:40:00,Hiko,compLexity,Nuke,28,19,17,3,0,15.789473684210526,0.0,1.05
16499,EMS One Katowice 2014,2014-03-14 00:40:00,SEMPHIS,compLexity,Nuke,28,24,23,5,4,20.833333333333336,17.391304347826086,1.03
16499,EMS One Katowice 2014,2014-03-14 00:40:00,n0thing,compLexity,Nuke,28,13,19,3,3,23.076923076923077,15.789473684210526,0.69
16499,EMS One Katowice 2014,2014-03-14 00:40:00,kioShiMa,Clan-Mystik,Nuke,28,26,20,2,3,7.6923076923076925,15.0,1.23
16499,EMS One Katowice 2014,2014-03-14 00:40:00,kennyS,Clan-Mystik,Nuke,28,17,21,3,5,17.647058823529413,23.809523809523807,0.84
16499,EMS One Katowice 2014,2014-03-14 00:40:00,Sf,Clan-Mystik,Nuke,28,17,21,0,2,0.0,9.523809523809524,0.81
16499,EMS One Katowice 2014,2014-03-14 00:40:00,HaRts,Clan-Mystik,Nuke,28,15,19,1,4,6.666666666666667,21.052631578947366,0.81
16499,EMS One Katowice 2014,2014-03-14 00:40:00,GMX,Clan-Mystik,Nuke,28,18,22,6,2,33.33333333333333,9.090909090909092,0.79
16497,EMS One Katowice 2014,2014-03-14 00:40:00,flusha,fnatic,Inferno,22,27,12,4,3,14.814814814814813,25.0,1.87
16497,EMS One Katowice 2014,2014-03-14 00:40:00,znajder,fnatic,Inferno,22,22,9,1,3,4.545454545454546,33.33333333333333,1.69
16497,EMS One Katowice 2014,2014-03-14 00:40:00,JW,fnatic,Inferno,22,16,13,4,2,25.0,15.384615384615385,1.09
16497,EMS One Katowice 2014,2014-03-14 00:40:00,pronax,fnatic,Inferno,22,13,13,2,1,15.384615384615385,7.6923076923076925,0.99
16497,EMS One Katowice 2014,2014-03-14 00:40:00,Devilwalk,fnatic,Inferno,22,8,13,1,1,12.5,7.6923076923076925,0.64
16497,EMS One Katowice 2014,2014-03-14 00:40:00,karrigan,Reason,Inferno,22,21,15,2,1,9.523809523809524,6.666666666666667,1.45
16497,EMS One Katowice 2014,2014-03-14 00:40:00,LOMME,Reason,Inferno,22,11,19,3,4,27.27272727272727,21.052631578947366,0.63
16497,EMS One Katowice 2014,2014-03-14 00:40:00,EXR,Reason,Inferno,22,11,18,4,5,36.36363636363637,27.77777777777778,0.62
16497,EMS One Katowice 2014,2014-03-14 00:40:00,Friis,Reason,Inferno,22,8,17,1,1,12.5,5.88235294117647,0.59
16497,EMS One Katowice 2014,2014-03-14 00:40:00,smF,Reason,Inferno,22,8,18,0,1,0.0,5.555555555555555,0.5
16498,EMS One Katowice 2014,2014-03-13 23:40:00,Xyp9x,Dignitas,Inferno,24,22,8,2,2,9.090909090909092,25.0,1.58
16498,EMS One Katowice 2014,2014-03-13 23:40:00,dupreeh,Dignitas,Inferno,24,23,17,4,3,17.391304347826086,17.647058823529413,1.28
16498,EMS One Katowice 2014,2014-03-13 23:40:00,cajunb,Dignitas,Inferno,24,21,16,1,2,4.761904761904762,12.5,1.27
16498,EMS One Katowice 2014,2014-03-13 23:40:00,device,Dignitas,Inferno,24,17,17,2,3,11.76470588235294,17.647058823529413,1.05
16498,EMS One Katowice 2014,2014-03-13 23:40:00,FeTiSh,Dignitas,Inferno,24,13,17,1,4,7.6923076923076925,23.52941176470588,0.98
16498,EMS One Katowice 2014,2014-03-13 23:40:00,EXR,Reason,Inferno,24,19,19,3,2,15.789473684210526,10.526315789473683,1.17
16498,EMS One Katowice 2014,2014-03-13 23:40:00,smF,Reason,Inferno,24,18,18,2,2,11.11111111111111,11.11111111111111,1.02
16498,EMS One Katowice 2014,2014-03-13 23:40:00,karrigan,Reason,Inferno,24,18,21,4,3,22.22222222222222,14.285714285714285,0.9
16498,EMS One Katowice 2014,2014-03-13 23:40:00,Friis,Reason,Inferno,24,12,19,2,1,16.666666666666664,5.263157894736842,0.66
16498,EMS One Katowice 2014,2014-03-13 23:40:00,LOMME,Reason,Inferno,24,8,19,3,2,37.5,10.526315789473683,0.45
16496,EMS One Katowice 2014,2014-03-13 23:40:00,JW,fnatic,Inferno,29,24,17,3,6,12.5,35.294117647058826,1.21
16496,EMS One Katowice 2014,2014-03-13 23:40:00,znajder,fnatic,Inferno,29,19,15,3,4,15.789473684210526,26.666666666666668,1.16
16496,EMS One Katowice 2014,2014-03-13 23:40:00,Devilwalk,fnatic,Inferno,29,18,19,1,2,5.555555555555555,10.526315789473683,0.9
16496,EMS One Katowice 2014,2014-03-13 23:40:00,pronax,fnatic,Inferno,29,14,18,1,2,7.142857142857142,11.11111111111111,0.85
16496,EMS One Katowice 2014,2014-03-13 23:40:00,flusha,fnatic,Inferno,29,19,25,5,2,26.31578947368421,8.0,0.78
16496,EMS One Katowice 2014,2014-03-13 23:40:00,DaZeD,iBUYPOWER,Inferno,29,23,18,3,2,13.043478260869565,11.11111111111111,1.21
16496,EMS One Katowice 2014,2014-03-13 23:40:00,anger,iBUYPOWER,Inferno,29,18,18,4,3,22.22222222222222,16.666666666666664,1.08
16496,EMS One Katowice 2014,2014-03-13 23:40:00,adreN,iBUYPOWER,Inferno,29,18,17,3,3,16.666666666666664,17.647058823529413,1.0
16496,EMS One Katowice 2014,2014-03-13 23:40:00,Skadoodle,iBUYPOWER,Inferno,29,16,19,1,3,6.25,15.789473684210526,0.86
16496,EMS One Katowice 2014,2014-03-13 23:40:00,AZK,iBUYPOWER,Inferno,29,19,22,5,2,26.31578947368421,9.090909090909092,0.82
16500,EMS One Katowice 2014,2014-03-13 23:30:00,kennyS,Clan-Mystik,Dust2,29,25,17,5,0,20.0,0.0,1.2
16500,EMS One Katowice 2014,2014-03-13 23:30:00,Sf,Clan-Mystik,Dust2,29,20,21,0,6,0.0,28.57142857142857,0.98
16500,EMS One Katowice 2014,2014-03-13 23:30:00,kioShiMa,Clan-Mystik,Dust2,29,18,21,2,5,11.11111111111111,23.809523809523807,0.82
16500,EMS One Katowice 2014,2014-03-13 23:30:00,HaRts,Clan-Mystik,Dust2,29,16,21,2,2,12.5,9.523809523809524,0.79
16500,EMS One Katowice 2014,2014-03-13 23:30:00,GMX,Clan-Mystik,Dust2,29,16,22,2,5,12.5,22.727272727272727,0.76
16500,EMS One Katowice 2014,2014-03-13 23:30:00,Zeus,Natus Vincere,Dust2,29,24,19,1,4,4.166666666666666,21.052631578947366,1.26
16500,EMS One Katowice 2014,2014-03-13 23:30:00,Edward,Natus Vincere,Dust2,29,25,21,6,1,24.0,4.761904761904762,1.09
16500,EMS One Katowice 2014,2014-03-13 23:30:00,GuardiaN,Natus Vincere,Dust2,29,18,18,4,0,22.22222222222222,0.0,1.02
16500,EMS One Katowice 2014,2014-03-13 23:30:00,starix,Natus Vincere,Dust2,29,19,18,5,2,26.31578947368421,11.11111111111111,0.91
16500,EMS One Katowice 2014,2014-03-13 23:30:00,seized,Natus Vincere,Dust2,29,16,19,2,4,12.5,21.052631578947366,0.86
16495,EMS One Katowice 2014,2014-03-13 23:30:00,dennis,LGB,Dust2,27,35,14,8,2,22.857142857142858,14.285714285714285,1.94
16495,EMS One Katowice 2014,2014-03-13 23:30:00,KRIMZ,LGB,Dust2,27,28,15,4,1,14.285714285714285,6.666666666666667,1.55
16495,EMS One Katowice 2014,2014-03-13 23:30:00,cype,LGB,Dust2,27,17,17,0,0,0.0,0.0,0.94
16495,EMS One Katowice 2014,2014-03-13 23:30:00,twist,LGB,Dust2,27,16,18,2,3,12.5,16.666666666666664,0.92
16495,EMS One Katowice 2014,2014-03-13 23:30:00,olofmeister,LGB,Dust2,27,13,15,2,5,15.384615384615385,33.33333333333333,0.83
16495,EMS One Katowice 2014,2014-03-13 23:30:00,Hiko,compLexity,Dust2,27,20,20,2,1,10.0,5.0,1.02
16495,EMS One Katowice 2014,2014-03-13 23:30:00,swag,compLexity,Dust2,27,14,20,1,5,7.142857142857142,25.0,0.73
16495,EMS One Katowice 2014,2014-03-13 23:30:00,SEMPHIS,compLexity,Dust2,27,16,23,4,1,25.0,4.3478260869565215,0.68
16495,EMS One Katowice 2014,2014-03-13 23:30:00,seang@res,compLexity,Dust2,27,14,23,2,7,14.285714285714285,30.434782608695656,0.62
16495,EMS One Katowice 2014,2014-03-13 23:30:00,n0thing,compLexity,Dust2,27,14,23,2,2,14.285714285714285,8.695652173913043,0.6
16494,EMS One Katowice 2014,2014-03-13 22:15:00,n0thing,compLexity,Inferno,22,19,11,4,2,21.052631578947366,18.181818181818183,1.26
16494,EMS One Katowice 2014,2014-03-13 22:15:00,SEMPHIS,compLexity,Inferno,22,20,15,2,1,10.0,6.666666666666667,1.18
16494,EMS One Katowice 2014,2014-03-13 22:15:00,Hiko,compLexity,Inferno,22,15,10,3,2,20.0,20.0,1.12
16494,EMS One Katowice 2014,2014-03-13 22:15:00,seang@res,compLexity,Inferno,22,17,16,3,1,17.647058823529413,6.25,0.97
16494,EMS One Katowice 2014,2014-03-13 22:15:00,swag,compLexity,Inferno,22,15,16,1,3,6.666666666666667,18.75,0.92
16494,EMS One Katowice 2014,2014-03-13 22:15:00,kennyS,Clan-Mystik,Inferno,22,17,15,2,1,11.76470588235294,6.666666666666667,1.06
16494,EMS One Katowice 2014,2014-03-13 22:15:00,GMX,Clan-Mystik,Inferno,22,15,19,3,5,20.0,26.31578947368421,0.87
16494,EMS One Katowice 2014,2014-03-13 22:15:00,kioShiMa,Clan-Mystik,Inferno,22,13,16,1,3,7.6923076923076925,18.75,0.83
16494,EMS One Katowice 2014,2014-03-13 22:15:00,HaRts,Clan-Mystik,Inferno,22,12,18,3,3,25.0,16.666666666666664,0.63
16494,EMS One Katowice 2014,2014-03-13 22:15:00,Sf,Clan-Mystik,Inferno,22,9,18,0,1,0.0,5.555555555555555,0.54
16493,EMS One Katowice 2014,2014-03-13 22:15:00,cajunb,Dignitas,Nuke,24,28,15,4,3,14.285714285714285,20.0,1.76
16493,EMS One Katowice 2014,2014-03-13 22:15:00,FeTiSh,Dignitas,Nuke,24,20,13,3,1,15.0,7.6923076923076925,1.29
16493,EMS One Katowice 2014,2014-03-13 22:15:00,dupreeh,Dignitas,Nuke,24,23,16,4,2,17.391304347826086,12.5,1.27
16493,EMS One Katowice 2014,2014-03-13 22:15:00,Xyp9x,Dignitas,Nuke,24,15,12,0,2,0.0,16.666666666666664,1.0
16493,EMS One Katowice 2014,2014-03-13 22:15:00,device,Dignitas,Nuke,24,13,16,5,0,38.46153846153847,0.0,0.8
16493,EMS One Katowice 2014,2014-03-13 22:15:00,AZK,iBUYPOWER,Nuke,24,15,19,2,4,13.333333333333334,21.052631578947366,0.81
16493,EMS One Katowice 2014,2014-03-13 22:15:00,DaZeD,iBUYPOWER,Nuke,24,16,19,3,5,18.75,26.31578947368421,0.8
16493,EMS One Katowice 2014,2014-03-13 22:15:00,adreN,iBUYPOWER,Nuke,24,14,18,0,1,0.0,5.555555555555555,0.76
16493,EMS One Katowice 2014,2014-03-13 22:15:00,Skadoodle,iBUYPOWER,Nuke,24,15,20,2,2,13.333333333333334,10.0,0.75
16493,EMS One Katowice 2014,2014-03-13 22:15:00,anger,iBUYPOWER,Nuke,24,12,23,1,4,8.333333333333332,17.391304347826086,0.52
16492,EMS One Katowice 2014,2014-03-13 22:15:00,smF,Reason,Inferno,28,24,15,3,2,12.5,13.333333333333334,1.41
16492,EMS One Katowice 2014,2014-03-13 22:15:00,Friis,Reason,Inferno,28,22,14,3,2,13.636363636363635,14.285714285714285,1.27
16492,EMS One Katowice 2014,2014-03-13 22:15:00,EXR,Reason,Inferno,28,22,19,4,3,18.181818181818183,15.789473684210526,1.15
16492,EMS One Katowice 2014,2014-03-13 22:15:00,LOMME,Reason,Inferno,28,16,18,0,5,0.0,27.77777777777778,0.89
16492,EMS One Katowice 2014,2014-03-13 22:15:00,karrigan,Reason,Inferno,28,15,20,3,3,20.0,15.0,0.78
16492,EMS One Katowice 2014,2014-03-13 22:15:00,flusha,fnatic,Inferno,28,30,21,3,1,10.0,4.761904761904762,1.49
16492,EMS One Katowice 2014,2014-03-13 22:15:00,znajder,fnatic,Inferno,28,17,21,2,1,11.76470588235294,4.761904761904762,0.86
16492,EMS One Katowice 2014,2014-03-13 22:15:00,JW,fnatic,Inferno,28,15,21,5,5,33.33333333333333,23.809523809523807,0.73
16492,EMS One Katowice 2014,2014-03-13 22:15:00,Devilwalk,fnatic,Inferno,28,12,18,4,2,33.33333333333333,11.11111111111111,0.71
16492,EMS One Katowice 2014,2014-03-13 22:15:00,pronax,fnatic,Inferno,28,12,18,1,4,8.333333333333332,22.22222222222222,0.71
16491,EMS One Katowice 2014,2014-03-13 22:15:00,KRIMZ,LGB,Inferno,24,18,15,2,0,11.11111111111111,0.0,1.3
16491,EMS One Katowice 2014,2014-03-13 22:15:00,twist,LGB,Inferno,24,20,14,3,2,15.0,14.285714285714285,1.23
16491,EMS One Katowice 2014,2014-03-13 22:15:00,dennis,LGB,Inferno,24,18,13,4,1,22.22222222222222,7.6923076923076925,1.22
16491,EMS One Katowice 2014,2014-03-13 22:15:00,olofmeister,LGB,Inferno,24,16,13,2,3,12.5,23.076923076923077,1.03
16491,EMS One Katowice 2014,2014-03-13 22:15:00,cype,LGB,Inferno,24,13,16,5,2,38.46153846153847,12.5,0.82
16491,EMS One Katowice 2014,2014-03-13 22:15:00,starix,Natus Vincere,Inferno,24,20,15,1,1,5.0,6.666666666666667,1.22
16491,EMS One Katowice 2014,2014-03-13 22:15:00,seized,Natus Vincere,Inferno,24,15,15,1,3,6.666666666666667,20.0,0.97
16491,EMS One Katowice 2014,2014-03-13 22:15:00,Edward,Natus Vincere,Inferno,24,12,17,1,5,8.333333333333332,29.411764705882355,0.8
16491,EMS One Katowice 2014,2014-03-13 22:15:00,Zeus,Natus Vincere,Inferno,24,12,19,1,3,8.333333333333332,15.789473684210526,0.66
16491,EMS One Katowice 2014,2014-03-13 22:15:00,GuardiaN,Natus Vincere,Inferno,24,12,19,4,4,33.33333333333333,21.052631578947366,0.66
16490,EMS One Katowice 2014,2014-03-13 18:50:00,Maniac,LDLC,Inferno,29,26,19,1,2,3.8461538461538463,10.526315789473683,1.26
16490,EMS One Katowice 2014,2014-03-13 18:50:00,apEX,LDLC,Inferno,29,25,22,3,0,12.0,0.0,1.21
16490,EMS One Katowice 2014,2014-03-13 18:50:00,KQLY,LDLC,Inferno,29,24,21,7,4,29.166666666666668,19.047619047619047,1.2
16490,EMS One Katowice 2014,2014-03-13 18:50:00,Happy,LDLC,Inferno,29,22,15,3,1,13.636363636363635,6.666666666666667,1.17
16490,EMS One Katowice 2014,2014-03-13 18:50:00,Uzzziii,LDLC,Inferno,29,10,21,3,5,30.0,23.809523809523807,0.55
16490,EMS One Katowice 2014,2014-03-13 18:50:00,MSL,3DMAX,Inferno,29,25,23,5,4,20.0,17.391304347826086,1.17
16490,EMS One Katowice 2014,2014-03-13 18:50:00,gla1ve,3DMAX,Inferno,29,22,23,2,2,9.090909090909092,8.695652173913043,1.12
16490,EMS One Katowice 2014,2014-03-13 18:50:00,aizy,3DMAX,Inferno,29,17,21,2,5,11.76470588235294,23.809523809523807,0.93
16490,EMS One Katowice 2014,2014-03-13 18:50:00,raalz,3DMAX,Inferno,29,17,20,2,3,11.76470588235294,15.0,0.88
16490,EMS One Katowice 2014,2014-03-13 18:50:00,Pimp,3DMAX,Inferno,29,17,20,1,3,5.88235294117647,15.0,0.79
16489,EMS One Katowice 2014,2014-03-13 18:00:00,Dosia,HellRaisers,Inferno,30,27,16,3,2,11.11111111111111,12.5,1.36
16489,EMS One Katowice 2014,2014-03-13 18:00:00,markeloff,HellRaisers,Inferno,30,23,19,3,2,13.043478260869565,10.526315789473683,1.15
16489,EMS One Katowice 2014,2014-03-13 18:00:00,kUcheR,HellRaisers,Inferno,30,22,21,5,3,22.727272727272727,14.285714285714285,1.15
16489,EMS One Katowice 2014,2014-03-13 18:00:00,ANGE1,HellRaisers,Inferno,30,13,20,0,3,0.0,15.0,0.71
16489,EMS One Katowice 2014,2014-03-13 18:00:00,AdreN,HellRaisers,Inferno,30,11,20,2,7,18.181818181818183,35.0,0.64
16489,EMS One Katowice 2014,2014-03-13 18:00:00,shox,Titan,Inferno,30,26,19,3,0,11.538461538461538,0.0,1.26
